order_id,region_id,city,courier_id,lng,lat,aoi_id,aoi_type,accept_time,accept_gps_time,accept_gps_lng,accept_gps_lat,delivery_time,delivery_gps_time,delivery_gps_lng,delivery_gps_lat,ds,delivery_delay,gps_mismatch,reported_vs_actual_distance,region_id_enc,city_enc,aoi_type_enc,courier_id_enc,fraud_prediction,fraud_prob
868,R2,CityC,C3,121.15835051074944,31.829931730155938,29,residential,,23:07:56,120.8496570663538,30.024851187587863,,01:33:00,121.02158406099775,31.58582494843329,2025-09-14,,174.34721908562634,30.069128613425836,0.0,0.0,0.0,0.0,1,0.99998105
869,R3,CityC,C2,120.17068267296864,30.37827820004597,47,commercial,,07:25:08,120.2563702205982,31.75962087143937,,01:30:00,121.11353743979498,30.546023991080062,2025-09-14,,157.68037777505532,92.27347937478524,0.0,0.0,0.0,0.0,1,0.99998045
870,R2,CityA,C1,120.08601390373389,31.844734969340205,3,commercial,,03:01:00,120.24584375999794,30.090177712010775,,11:00:43,120.82251037582066,31.252898736456224,2025-09-14,,140.55991516796237,95.9239845614835,0.0,0.0,0.0,0.0,1,0.99998045
871,R1,CityA,C3,121.33373332110185,31.391249304708115,19,residential,,04:50:38,121.23913644955732,31.46244221974649,,23:56:13,120.92067446320549,31.655868649703716,2025-09-14,,37.054892667463506,48.97609036303018,0.0,0.0,0.0,0.0,1,0.9999788
872,R4,CityB,C3,121.64661885964144,31.22154146137008,10,residential,,18:41:40,121.35106473724012,31.743970192489915,,10:50:15,120.232034774246,31.414909583465803,2025-09-14,,112.14069966906054,136.084060097201,0.0,0.0,0.0,0.0,1,0.99998045
873,R2,CityC,C1,121.56403066986591,30.39968254256388,28,residential,,19:52:25,121.5546650281644,30.19611569712492,,19:55:13,121.34583564857397,30.958961262382,2025-09-14,,87.14850656072194,65.59621921455651,0.0,0.0,0.0,0.0,1,0.99998045
874,R1,CityC,C3,121.08761145573249,30.1110500656183,29,residential,,05:47:22,121.1133641053635,30.872602847666037,,20:13:25,120.86489471921044,31.16921671911032,2025-09-14,,40.60062700408571,119.57635733303854,0.0,0.0,0.0,0.0,1,0.99998045
875,R2,CityC,C3,120.19973364227236,31.13692979701588,15,residential,,16:43:33,121.2915185845226,31.924605966348555,,04:09:34,121.63353514625916,31.977351086291588,2025-09-14,,32.79757449225453,164.88933213063606,0.0,0.0,0.0,0.0,1,0.9999788
876,R3,CityB,C1,121.37608888767204,31.303031366657784,35,commercial,,11:46:12,120.02703454339944,31.66827732104717,,03:53:57,120.39257440028616,31.20397558929442,2025-09-14,,62.194473271343085,94.13750932219898,0.0,0.0,0.0,0.0,1,0.99998045
877,R2,CityA,C3,120.4837777671083,30.42156289870937,6,commercial,,19:08:26,120.32434145427436,30.97940806371571,,23:24:52,120.41011018683768,31.571235508037287,2025-09-14,,66.31108786123504,128.0304429752155,0.0,0.0,0.0,0.0,1,0.99998045
878,R2,CityB,C1,121.82213740553476,31.112912411650917,12,commercial,,10:45:44,121.9698295320338,31.525142225583107,,04:29:27,121.29151914306138,31.453209528755327,2025-09-14,,64.8128826500647,63.04253841647591,0.0,0.0,0.0,0.0,1,0.99998045
879,R1,CityA,C1,121.6765307190914,31.712986805525148,47,residential,,15:57:22,120.15198701263166,31.66675524886333,,11:59:08,121.6920068467948,31.402981231058725,2025-09-14,,148.87010931801507,34.5022219197265,0.0,0.0,0.0,0.0,1,0.99998045
880,R1,CityA,C2,121.4187659341748,31.67013189091004,38,commercial,,23:53:10,121.35757644452048,30.69605392637744,,20:02:33,120.94439567723634,31.432738110228087,2025-09-14,,90.87851897697718,52.127612584908334,0.0,0.0,0.0,0.0,1,0.99998045
881,R1,CityB,C2,121.89769191166226,31.854710361172597,13,residential,,01:00:50,120.35216526606344,31.78430583373992,,05:58:54,121.4539077374662,30.908819502562928,2025-09-14,,142.90941620157463,113.30112618864439,0.0,0.0,0.0,0.0,1,0.99998045
882,R2,CityA,C3,120.06284364302256,30.73177161911376,29,residential,,12:31:57,121.43343717153527,30.940946639354312,,23:54:38,121.99865984298616,30.94832034903625,2025-09-14,,53.91030605366555,186.37603852310886,0.0,0.0,0.0,0.0,1,0.99998045
883,R3,CityA,C3,121.47240085012152,30.63609914510184,19,commercial,,14:39:32,121.411980805924,31.05561472711766,,15:47:59,121.98053127945784,30.935725474721565,2025-09-14,,55.80804367070357,58.87360042132503,0.0,0.0,0.0,0.0,1,0.99998045
884,R4,CityC,C1,120.6604855586728,31.498852011961617,3,residential,,00:53:10,120.46839811957618,31.999415275643663,,18:17:19,121.4886736856434,30.066509214425217,2025-09-14,,235.88720262363583,177.83519554705435,0.0,0.0,0.0,0.0,1,0.99998045
885,R4,CityA,C3,121.81213177137272,30.86222481019401,8,residential,,13:21:53,120.5392687984384,31.68660593230432,,08:15:56,121.47917297935648,30.482130660664648,2025-09-14,,161.0844809254398,52.9179421668227,0.0,0.0,0.0,0.0,1,0.99998045
886,R1,CityB,C1,120.53335039332396,30.17509732805556,8,commercial,,02:26:29,121.30954142720418,30.72354001154596,,03:31:23,120.4952377743978,30.30912801329977,2025-09-14,,90.59807238403359,15.34664172389034,0.0,0.0,0.0,0.0,1,0.9999776
887,R1,CityB,C1,121.44971299863003,30.565602261341,20,residential,,08:55:25,120.78017207756042,30.0206911929454,,13:44:45,121.66707926308754,31.772890022794517,2025-09-14,,212.41724619773638,135.82779965612252,0.0,0.0,0.0,0.0,1,0.99998045
888,R2,CityA,C3,121.75529403930156,30.837164571062974,47,residential,,04:50:59,120.38909593939982,31.25234814758779,,03:03:45,120.81020425409424,30.549938732905897,2025-09-14,,87.83256652577056,95.84461231433406,0.0,0.0,0.0,0.0,1,0.99998045
889,R4,CityC,C1,120.08331363676535,30.585032850952505,4,commercial,,09:50:18,121.46335919757496,31.40782685225621,,05:11:55,121.92398781973364,30.27688526893108,2025-09-14,,133.22192350521527,179.77105295536916,0.0,0.0,0.0,0.0,1,0.99998045
890,R1,CityC,C2,120.79529515918408,30.664411141894643,21,residential,,13:04:45,120.30829504867266,31.30160538028676,,19:28:17,120.16285537741388,30.23953386382177,2025-09-14,,118.91158902638664,76.85792927509384,0.0,0.0,0.0,0.0,1,0.99998045
891,R3,CityA,C3,121.52461806404388,30.58755181234878,3,residential,,05:12:48,121.7112873282899,31.935724702326425,,21:01:45,120.87168073774544,31.39997966910432,2025-09-14,,99.31001276067843,109.70076705005458,0.0,0.0,0.0,0.0,1,0.99998045
892,R3,CityA,C2,120.90983777901518,30.08299833436616,45,commercial,,13:52:41,121.02933904810364,31.725942054664287,,04:45:16,121.111680975367,30.01216662182992,2025-09-14,,190.7250952528006,20.9635048331816,0.0,0.0,0.0,0.0,1,0.9999819
893,R1,CityB,C3,120.5345052595872,31.274189401648886,8,commercial,,22:31:39,120.2114012077586,30.897663386361295,,10:12:24,120.81031241417232,30.942608803513014,2025-09-14,,57.349675489258566,45.26455605692624,0.0,0.0,0.0,0.0,1,0.99998045
894,R1,CityA,C1,120.4396106976464,31.194584840706938,23,commercial,,07:44:45,121.38814466706197,30.125714974944763,,00:35:24,120.42115838100987,30.23774221119639,2025-09-14,,93.77821619878294,106.4106666859186,0.0,0.0,0.0,0.0,1,0.99998045
895,R4,CityC,C3,120.26303653383276,31.30676699695736,16,commercial,,16:58:02,121.03832607914909,30.952117539003996,,10:34:11,121.18597697756502,31.69932675527181,2025-09-14,,84.2611937628259,97.78343050978143,0.0,0.0,0.0,0.0,1,0.99998045
896,R4,CityA,C2,121.71425911971257,30.38461979206725,13,residential,,01:54:55,120.5961151435896,31.378488039924047,,01:59:36,121.51183582925027,31.91690071290492,2025-09-14,,105.34593313946759,171.4671800502746,0.0,0.0,0.0,0.0,1,0.99998045
897,R2,CityB,C1,121.15071080650311,30.59130908322497,3,residential,,13:58:31,120.8450787604477,31.21541961645401,,18:00:18,121.2896771920404,31.917509232429808,2025-09-14,,88.70713534543076,148.05714435455147,0.0,0.0,0.0,0.0,1,0.99998045
898,R4,CityB,C3,120.1527698899829,31.239231853889844,48,commercial,,18:37:47,120.596675487175,31.07627413542177,,05:11:16,120.46889769761609,30.883928217893537,2025-09-14,,24.61356508992649,49.6746927094579,0.0,0.0,0.0,0.0,1,0.9999702
899,R3,CityB,C3,120.76516064714129,31.19925513691984,9,residential,,19:43:37,120.52605167148556,30.93763791603048,,12:32:57,121.46321588873704,31.289029648869597,2025-09-14,,97.39773868761299,67.10902270386192,0.0,0.0,0.0,0.0,1,0.99998045
900,R3,CityB,C3,120.7354673016102,31.012660618708537,14,residential,,06:38:52,120.32721684168745,30.58752374605477,,00:16:37,120.51379561208913,31.19940827302149,2025-09-14,,70.329064994248,29.607500967302716,0.0,0.0,0.0,0.0,1,0.99998105
901,R1,CityB,C2,120.36347838141891,30.700826500020398,13,commercial,,05:56:00,120.72553426627496,30.55469352344926,,16:28:50,120.35040472584808,30.700077802771904,2025-09-14,,39.36602226481072,1.2527514598197043,0.0,0.0,0.0,0.0,1,0.99790716
902,R4,CityA,C2,120.87101525094438,31.82586200954938,7,commercial,,15:14:07,120.50197441263214,31.000462957851603,,12:09:29,121.38133603087743,30.888128982841064,2025-09-14,,84.7880978397363,114.98016489961584,0.0,0.0,0.0,0.0,1,0.99998045
903,R2,CityA,C3,120.66419873078628,30.679540484597688,15,residential,,23:44:28,121.36686897410785,30.321206292859294,,21:50:53,121.68557449222786,30.12864739446657,2025-09-14,,37.364231561837684,115.52904536142287,0.0,0.0,0.0,0.0,1,0.9999788
904,R3,CityA,C1,120.68360741098437,30.911238312874502,7,commercial,,10:48:51,121.3677534823266,30.6813708471496,,03:07:11,120.96307889539317,31.591398065342972,2025-09-14,,108.27217096297198,80.16056740768093,0.0,0.0,0.0,0.0,1,0.99998045
905,R3,CityA,C1,121.47805311557592,31.356227661908417,38,commercial,,15:30:23,121.00368048511127,30.6479585494202,,20:16:16,121.06278358627688,30.48160702430924,2025-09-14,,19.343673666789154,105.01156097395364,0.0,0.0,0.0,0.0,1,0.9999479
906,R2,CityB,C2,120.4465267710104,31.086042861733528,34,commercial,,10:33:52,121.55588905494064,31.1742656031684,,23:44:07,120.60549514094248,30.921054662272752,2025-09-14,,94.81575501884456,23.79341749768973,0.0,0.0,0.0,0.0,1,0.9999807
907,R2,CityC,C1,121.28371991771073,30.69377195272877,41,residential,,22:37:06,121.6826794380121,30.13336460072605,,15:32:45,120.98923603022008,30.96124146723329,2025-09-14,,113.50679204340419,40.92919834967531,0.0,0.0,0.0,0.0,1,0.99998045
908,R3,CityA,C2,121.14129924776186,30.871289580913015,22,commercial,,05:13:27,121.15953291486856,31.65933736053019,,22:32:24,120.2639659960248,31.121423478302635,2025-09-14,,103.94104635178856,88.12796189738107,0.0,0.0,0.0,0.0,1,0.99998045
909,R3,CityC,C3,121.13618502467574,31.58896163570701,24,residential,,03:16:07,121.23787032552688,31.124756760768804,,17:05:17,121.91166165936598,31.63575327577618,2025-09-14,,85.55568480556094,73.61780714656282,0.0,0.0,0.0,0.0,1,0.99998045
910,R2,CityA,C2,121.32601469228356,30.556258310973224,49,residential,,02:14:31,120.56577181957272,31.34165336155187,,07:36:27,121.6007213073132,31.383762092367498,2025-09-14,,98.37771962995957,95.66908283304558,0.0,0.0,0.0,0.0,1,0.99998045
911,R3,CityA,C2,121.09676407239132,30.28451047955363,37,residential,,14:50:13,121.78973840141104,31.406187807518865,,01:08:10,121.33594612164435,31.326126098258385,2025-09-14,,43.99526485732852,118.05344956742712,0.0,0.0,0.0,0.0,1,0.99998045
912,R1,CityC,C3,121.75851022969276,30.626326403659554,44,commercial,,07:15:49,120.04841208884504,30.582968273685072,,06:55:45,121.0763887433688,31.05349099160988,2025-09-14,,111.23683327720879,80.60492753366627,0.0,0.0,0.0,0.0,1,0.99998045
913,R1,CityB,C1,121.35116018390052,31.699068430975803,1,commercial,,04:19:00,120.69720493888568,30.940743134769733,,11:10:39,121.58433827245592,30.19191150989318,2025-09-14,,118.94261764344024,169.05695375284915,0.0,0.0,0.0,0.0,1,0.99998045
914,R2,CityA,C2,121.09392650274278,30.177979429712693,10,commercial,,19:30:48,121.44360084309972,31.91249191173933,,01:02:23,120.9895144791716,30.80401694330172,2025-09-14,,130.58010555247523,70.32742024915878,0.0,0.0,0.0,0.0,1,0.99998045
915,R4,CityA,C2,121.65952624057527,31.983392146744904,43,commercial,,23:43:55,120.16017901934232,31.53341047599363,,08:35:24,120.59994781630908,31.914633702581103,2025-09-14,,59.38820706382374,100.26385057646785,0.0,0.0,0.0,0.0,1,0.99998045
916,R2,CityA,C3,121.21229312986696,31.082005797855324,16,commercial,,05:29:47,120.36633905485658,31.93911375044637,,02:49:56,120.32074847033334,31.991096150576507,2025-09-14,,7.204655004330391,131.74688555115614,0.0,0.0,0.0,0.0,1,0.9991197
917,R2,CityC,C1,120.58228849557037,31.96969148793419,46,residential,,05:49:42,121.1785714557257,31.492508690292578,,19:07:40,121.29517117760362,31.46099629220184,2025-09-14,,11.599397367590393,88.01409827392446,0.0,0.0,0.0,0.0,1,0.99956363
918,R4,CityB,C2,120.41418983635316,31.87799284417196,8,residential,,06:16:46,121.11998734292712,30.35120027941704,,11:30:00,121.85885149005304,30.45502992614929,2025-09-14,,71.79433373964267,209.58700335620313,0.0,0.0,0.0,0.0,1,0.99998045
919,R4,CityC,C3,120.30465557132536,30.905627428421838,49,residential,,02:49:10,121.47785659226192,30.129071767689357,,23:39:37,120.3072371070087,30.20378129200679,2025-09-14,,112.84404886616856,78.04212113380466,0.0,0.0,0.0,0.0,1,0.99998045
920,R4,CityC,C2,121.7989104250922,30.396982149210697,25,commercial,,23:52:09,121.62522527817634,31.155322873439328,,22:19:59,120.36003609010162,30.8295287180924,2025-09-14,,125.92076271186271,145.85291501460455,0.0,0.0,0.0,0.0,1,0.99998045
921,R1,CityB,C3,121.42027086359612,30.32976955313028,12,residential,,13:02:16,120.25715915702334,30.71562655940522,,13:33:15,120.86721206681906,31.713143804718676,2025-09-14,,125.17389034458678,162.60092109474257,0.0,0.0,0.0,0.0,1,0.99998045
922,R3,CityC,C1,121.87475687632865,30.479978727739915,25,residential,,02:23:13,120.03676197955048,30.55091582027634,,14:19:13,121.61379869583938,31.44372847979,2025-09-14,,180.13681970427731,110.01478041136143,0.0,0.0,0.0,0.0,1,0.99998045
923,R1,CityB,C1,121.20658361142988,31.42026528112908,17,commercial,,04:49:18,121.3792770393178,31.61442199285084,,06:41:51,120.587845457943,31.76778447508221,2025-09-14,,76.79831089742393,70.19627457948633,0.0,0.0,0.0,0.0,1,0.99998045
924,R3,CityA,C1,120.94680176298982,30.54589998946297,26,commercial,,22:49:03,120.60278359153271,30.733986534163893,,17:31:23,120.50782584934004,31.231552629395303,2025-09-14,,56.06247271114221,86.99035865087863,0.0,0.0,0.0,0.0,1,0.99998045
925,R1,CityB,C1,120.11943297794178,30.6828505392086,46,residential,,10:23:01,121.25196782783593,30.634001939468607,,17:06:40,121.23993258292566,30.260656729179384,2025-09-14,,41.53012121896911,117.19735268707952,0.0,0.0,0.0,0.0,1,0.99998045
926,R3,CityA,C2,121.34328456309206,30.897557607989228,48,residential,,07:47:54,120.30108917612444,31.699975186338023,,13:53:42,121.07122956374866,30.22959193399633,2025-09-14,,179.23024769950646,78.7094576825202,0.0,0.0,0.0,0.0,1,0.99998045
927,R1,CityC,C2,121.16441751953646,31.826465360842917,14,commercial,,05:43:15,120.93808009333192,31.69257467297292,,00:53:19,120.12044072889049,30.09600460526026,2025-09-14,,193.91488691199402,216.63876920274203,0.0,0.0,0.0,0.0,1,0.99998045
928,R4,CityC,C1,121.98041778717524,30.37878683576969,41,commercial,,12:16:34,121.00884949212688,30.712733275510114,,14:08:17,120.16297995461856,31.13415994114706,2025-09-14,,93.30681866244709,192.90705188584175,0.0,0.0,0.0,0.0,1,0.99998045
929,R2,CityA,C1,120.47831755556447,30.010053105219605,36,commercial,,13:42:57,121.17015563274644,31.66499740197193,,10:33:58,121.28602596036951,30.48577247324958,2025-09-14,,131.58732686314434,93.90180460286345,0.0,0.0,0.0,0.0,1,0.99998045
930,R1,CityC,C1,121.06147471057368,30.12019282075634,23,commercial,,07:27:33,121.02634003266112,31.70155698066532,,15:17:18,120.93024719829556,31.4687672827099,2025-09-14,,27.438739535960746,150.47754899373783,0.0,0.0,0.0,0.0,1,0.9999651
931,R3,CityB,C2,121.30191467023614,31.809532683360235,43,residential,,20:28:39,120.99138154045744,30.84786107005933,,02:11:37,121.9419543831783,31.37249987171501,2025-09-14,,107.66949784547549,77.6955546201861,0.0,0.0,0.0,0.0,1,0.99998045
932,R4,CityA,C1,121.28918234948468,31.295032929686727,6,residential,,05:44:21,120.66546830796771,30.132946260418343,,17:55:41,121.35706282146012,30.636221484816637,2025-09-14,,86.79021293673533,73.54183685324108,0.0,0.0,0.0,0.0,1,0.99998045
933,R1,CityC,C1,121.1225870858968,30.546081238655614,47,commercial,,14:01:33,120.14236047263616,30.00316928893268,,04:08:12,120.02014732398646,30.353603332928127,2025-09-14,,40.6988080992594,107.82285094818515,0.0,0.0,0.0,0.0,1,0.99998045
934,R1,CityA,C1,121.55385602065444,30.354385002022383,5,residential,,10:08:15,120.17904039359368,31.04658492577799,,02:17:51,120.96203755960092,30.204800699592003,2025-09-14,,119.8927436124354,59.213472835000594,0.0,0.0,0.0,0.0,1,0.99998045
935,R4,CityB,C3,120.40996241905364,30.58853347327423,43,residential,,03:48:23,120.8675565488143,30.688150986740716,,06:53:35,120.82889587007097,31.474630547626194,2025-09-14,,87.52999905183724,106.30764491374345,0.0,0.0,0.0,0.0,1,0.99998045
936,R1,CityB,C1,121.45125440054883,30.22959385450256,25,commercial,,14:44:40,120.711586255642,31.994263788316733,,12:40:12,120.21342771998754,30.900881990851865,2025-09-14,,130.43911798244503,140.06088511940627,0.0,0.0,0.0,0.0,1,0.99998045
937,R2,CityC,C3,121.23946914286618,31.88306582056888,18,residential,,08:33:35,121.032269609349,31.54482199925457,,09:15:57,121.84641767174438,30.64705982835628,2025-09-14,,126.39020065461989,149.05290979612622,0.0,0.0,0.0,0.0,1,0.99998045
938,R1,CityB,C3,121.79215022358916,31.568412348730533,13,residential,,08:12:45,120.60967633851251,31.522550912700822,,20:51:28,121.61002259816344,31.713306031612625,2025-09-14,,97.06767581715162,23.59748417373426,0.0,0.0,0.0,0.0,1,0.9999807
939,R2,CityA,C1,121.69438887806716,30.92478235382508,43,residential,,17:35:21,121.37582018291064,31.910485536574686,,04:31:07,120.46017181684,31.18722643313877,2025-09-14,,118.30467033231378,121.13425020476771,0.0,0.0,0.0,0.0,1,0.99998045
940,R2,CityB,C3,120.63029407826512,31.729925210230405,14,commercial,,16:14:13,121.72790964401902,31.77544879578664,,05:04:28,120.511961517686,31.03600467279317,2025-09-14,,141.69327002496883,77.97379026971201,0.0,0.0,0.0,0.0,1,0.99998045
941,R4,CityA,C1,120.55247464995033,30.498916408586464,28,commercial,,09:12:41,120.59772637757374,30.63637495891278,,03:57:43,120.0640361066389,31.486758329951236,2025-09-14,,107.3560625799662,119.30216632341538,0.0,0.0,0.0,0.0,1,0.99998045
942,R1,CityA,C2,121.9633066477049,31.434241136944387,18,residential,,15:33:11,120.38596801587806,30.331974443207752,,19:42:15,120.59343490315808,31.631166280470577,2025-09-14,,145.8110098059991,131.663722415373,0.0,0.0,0.0,0.0,1,0.99998045
943,R4,CityB,C2,121.05453036183052,31.71226499802749,28,commercial,,02:41:56,120.23236114850818,31.491784530130964,,16:34:20,121.16924401782671,31.37214631084544,2025-09-14,,89.87940086649657,39.35086386129982,0.0,0.0,0.0,0.0,1,0.99998045
944,R1,CityC,C2,121.81284192782888,30.713537423246542,27,commercial,,09:15:49,121.23250808114165,30.756547787365747,,18:12:07,120.84168677677334,30.880012637198707,2025-09-14,,39.765964893045876,94.58873012284103,0.0,0.0,0.0,0.0,1,0.99998045
945,R1,CityB,C2,120.32776204756097,31.514928890901437,32,commercial,,13:04:58,120.88771198228112,30.946345303261914,,17:36:19,121.93851092743937,30.758597585344376,2025-09-14,,102.45802232588844,174.85385364659842,0.0,0.0,0.0,0.0,1,0.99998045
946,R3,CityA,C3,121.28563782960036,30.59014469852862,47,residential,,00:02:12,120.37603143439256,31.260795462549652,,11:27:51,120.11216033852736,31.543329876545403,2025-09-14,,40.176713281829166,154.03023270026486,0.0,0.0,0.0,0.0,1,0.99998045
947,R1,CityA,C1,121.61972037472115,30.59771427051806,9,residential,,14:26:30,121.3062734665837,31.815745353870483,,18:30:12,121.18286031779802,31.03581432128057,2025-09-14,,87.51134982191726,64.13643387277385,0.0,0.0,0.0,0.0,1,0.99998045
